bank_ref,amount,memo,date
TX-00129,2019.23,Vendor Payment 129,2026-01-06
TX-00130,992.44,Vendor Payment 130,2026-01-06
TX-00131,2351.63,Vendor Payment 131,2026-01-06
TX-00132,3274.09,Vendor Payment 132,2026-01-06
TX-00133,1516.36,Vendor Payment 133,2026-01-06
TX-00134,3403.64,Vendor Payment 134,2026-01-06
TX-00135,1676.83,Vendor Payment 135,2026-01-06
TX-00136,1196.66,Vendor Payment 136,2026-01-06
TX-00137,2578.95,Vendor Payment 137,2026-01-06
TX-00138,1715.29,Vendor Payment 138,2026-01-06
TX-00139,4617.79,Vendor Payment 139,2026-01-06
TX-00140,4058.99,Vendor Payment 140,2026-01-06
TX-00141,3126.08,Vendor Payment 141,2026-01-06
TX-00142,4580.4,Vendor Payment 142,2026-01-06
TX-00143,3627.39,Vendor Payment 143,2026-01-06
TX-00144,3233.28,Vendor Payment 144,2026-01-07
TX-00145,959.94,Vendor Payment 145,2026-01-07
TX-00146,3499.08,Vendor Payment 146,2026-01-07
TX-00147,2045.79,Vendor Payment 147,2026-01-07
TX-00148,2505.08,Vendor Payment 148,2026-01-07
TX-00149,3417.67,Vendor Payment 149,2026-01-07
TX-00150,68.43,Vendor Payment 150,2026-01-07
TX-00151,4393.81,Vendor Payment 151,2026-01-07
TX-00152,4069.95,Vendor Payment 152,2026-01-07
TX-00153,3613.83,Vendor Payment 153,2026-01-07
TX-00154,4497.98,Vendor Payment 154,2026-01-07
TX-00155,4083.11,Vendor Payment 155,2026-01-07
TX-00156,1873.67,Vendor Payment 156,2026-01-07
TX-00157,626.55,Vendor Payment 157,2026-01-07
TX-00158,4794.26,Vendor Payment 158,2026-01-07
TX-00159,2154.35,Vendor Payment 159,2026-01-07
TX-00160,3888.98,Vendor Payment 160,2026-01-07
TX-00161,2393.25,Vendor Payment 161,2026-01-07
TX-00162,2148.7,Vendor Payment 162,2026-01-07
TX-00163,203.14,Vendor Payment 163,2026-01-07
TX-00164,3941.58,Vendor Payment 164,2026-01-07
TX-00165,3332.16,Vendor Payment 165,2026-01-07
TX-00166,2665.4,Vendor Payment 166,2026-01-07
TX-00167,168.99,Vendor Payment 167,2026-01-07
TX-00168,3020.44,Vendor Payment 168,2026-01-08
TX-00169,2022.05,Vendor Payment 169,2026-01-08
TX-00170,3124.64,Vendor Payment 170,2026-01-08
TX-00171,1698.2,Vendor Payment 171,2026-01-08
TX-00172,2807.33,Vendor Payment 172,2026-01-08
TX-00173,1667.25,Vendor Payment 173,2026-01-08
TX-00174,1144.82,Vendor Payment 174,2026-01-08
TX-00175,4342.57,Vendor Payment 175,2026-01-08
TX-00176,69.99,Vendor Payment 176,2026-01-08
TX-00177,3555.73,Vendor Payment 177,2026-01-08
TX-00178,4851.83,Vendor Payment 178,2026-01-08
TX-00179,3730.37,Vendor Payment 179,2026-01-08
TX-00180,1731.37,Vendor Payment 180,2026-01-08
TX-00181,708.36,Vendor Payment 181,2026-01-08
TX-00182,1396.1,Vendor Payment 182,2026-01-08
TX-00183,3204.76,Vendor Payment 183,2026-01-08
TX-00184,1995.43,Vendor Payment 184,2026-01-08
TX-00185,4973.14,Vendor Payment 185,2026-01-08
TX-00186,4274.2,Vendor Payment 186,2026-01-08
TX-00187,1291.23,Vendor Payment 187,2026-01-08
TX-00188,2309.7,Vendor Payment 188,2026-01-08
TX-00189,4753.48,Vendor Payment 189,2026-01-08
TX-00190,532.74,Vendor Payment 190,2026-01-08
TX-00191,1649.31,Vendor Payment 191,2026-01-08
TX-00192,875.86,Vendor Payment 192,2026-01-09
TX-00193,4800.26,Vendor Payment 193,2026-01-09
TX-00194,4056.38,Vendor Payment 194,2026-01-09
TX-00195,4032.24,Vendor Payment 195,2026-01-09
TX-00196,4411.07,Vendor Payment 196,2026-01-09
TX-00197,123.01,Vendor Payment 197,2026-01-09
TX-00198,946.99,Vendor Payment 198,2026-01-09
TX-00199,2436.3,Vendor Payment 199,2026-01-09
TX-00200,1529.39,Vendor Payment 200,2026-01-09
TX-00201,2600.81,Vendor Payment 201,2026-01-09
TX-00202,455.64,Vendor Payment 202,2026-01-09
TX-00203,773.4,Vendor Payment 203,2026-01-09
TX-00204,1045.56,Vendor Payment 204,2026-01-09
TX-00205,3353.02,Vendor Payment 205,2026-01-09
TX-00206,755.82,Vendor Payment 206,2026-01-09
TX-00207,1363.44,Vendor Payment 207,2026-01-09
TX-00208,2663.18,Vendor Payment 208,2026-01-09
TX-00209,2609.57,Vendor Payment 209,2026-01-09
TX-00210,3495.73,Vendor Payment 210,2026-01-09
TX-00211,2399.74,Vendor Payment 211,2026-01-09
TX-00212,561.8,Vendor Payment 212,2026-01-09
TX-00213,104.46,Vendor Payment 213,2026-01-09
TX-00214,2873.0,Vendor Payment 214,2026-01-09
TX-00215,1479.66,Vendor Payment 215,2026-01-09
TX-00216,1028.98,Vendor Payment 216,2026-01-10
TX-00217,3155.8,Vendor Payment 217,2026-01-10
TX-00218,2378.26,Vendor Payment 218,2026-01-10
TX-00219,649.5,Vendor Payment 219,2026-01-10
TX-00220,3499.53,Vendor Payment 220,2026-01-10
TX-00221,1829.43,Vendor Payment 221,2026-01-10
TX-00222,2594.68,Vendor Payment 222,2026-01-10
TX-00223,4747.14,Vendor Payment 223,2026-01-10
TX-00224,2486.63,Vendor Payment 224,2026-01-10
TX-00225,4466.13,Vendor Payment 225,2026-01-10
TX-00226,3999.91,Vendor Payment 226,2026-01-10
TX-00227,548.97,Vendor Payment 227,2026-01-10
TX-00228,1473.7,Vendor Payment 228,2026-01-10
TX-00229,1940.43,Vendor Payment 229,2026-01-10
TX-00230,1829.98,Vendor Payment 230,2026-01-10
TX-00231,4231.11,Vendor Payment 231,2026-01-10
TX-00232,2934.54,Vendor Payment 232,2026-01-10
TX-00233,1487.69,Vendor Payment 233,2026-01-10
TX-00234,55.79,Vendor Payment 234,2026-01-10
TX-00235,2387.33,Vendor Payment 235,2026-01-10
TX-00236,1287.24,Vendor Payment 236,2026-01-10
TX-00237,51.75,Vendor Payment 237,2026-01-10
TX-00238,4287.94,Vendor Payment 238,2026-01-10
TX-00239,4649.04,Vendor Payment 239,2026-01-10
TX-00240,3706.48,Vendor Payment 240,2026-01-11
TX-00241,1201.3,Vendor Payment 241,2026-01-11
TX-00242,161.87,Vendor Payment 242,2026-01-11
TX-00243,2321.67,Vendor Payment 243,2026-01-11
TX-00244,1088.48,Vendor Payment 244,2026-01-11
TX-00245,1435.95,Vendor Payment 245,2026-01-11
TX-00246,4444.84,Vendor Payment 246,2026-01-11
TX-00247,2141.88,Vendor Payment 247,2026-01-11
TX-00248,546.26,Vendor Payment 248,2026-01-11
TX-00249,4199.39,Vendor Payment 249,2026-01-11
TX-00250,3632.99,Vendor Payment 250,2026-01-11
TX-00251,1763.79,Vendor Payment 251,2026-01-11
TX-00252,963.15,Vendor Payment 252,2026-01-11
TX-00253,1632.85,Vendor Payment 253,2026-01-11
TX-00254,676.63,Vendor Payment 254,2026-01-11
TX-00255,4536.54,Vendor Payment 255,2026-01-11
TX-00256,906.73,Vendor Payment 256,2026-01-11
TX-00257,28.75,Vendor Payment 257,2026-01-11
TX-00258,3143.35,Vendor Payment 258,2026-01-11
TX-00259,2851.56,Vendor Payment 259,2026-01-11
TX-00260,331.4,Vendor Payment 260,2026-01-11
TX-00261,4359.73,Vendor Payment 261,2026-01-11
TX-00262,1290.15,Vendor Payment 262,2026-01-11
TX-00263,2826.38,Vendor Payment 263,2026-01-11
TX-00264,194.27,Vendor Payment 264,2026-01-12
TX-00265,3384.52,Vendor Payment 265,2026-01-12
TX-00266,1617.59,Vendor Payment 266,2026-01-12
TX-00267,2076.69,Vendor Payment 267,2026-01-12
TX-00268,4089.02,Vendor Payment 268,2026-01-12
TX-00269,2437.34,Vendor Payment 269,2026-01-12
TX-00270,140.5,Vendor Payment 270,2026-01-12
TX-00271,1818.56,Vendor Payment 271,2026-01-12
TX-00272,4160.59,Vendor Payment 272,2026-01-12
TX-00273,2664.08,Vendor Payment 273,2026-01-12
TX-00274,2666.93,Vendor Payment 274,2026-01-12
TX-00275,4186.37,Vendor Payment 275,2026-01-12
TX-00276,4671.38,Vendor Payment 276,2026-01-12
TX-00277,2611.59,Vendor Payment 277,2026-01-12
TX-00278,906.88,Vendor Payment 278,2026-01-12
TX-00279,4507.66,Vendor Payment 279,2026-01-12
TX-00280,2072.88,Vendor Payment 280,2026-01-12
TX-00281,3483.42,Vendor Payment 281,2026-01-12
TX-00282,4265.57,Vendor Payment 282,2026-01-12
TX-00283,2976.94,Vendor Payment 283,2026-01-12
TX-00284,3242.58,Vendor Payment 284,2026-01-12
TX-00285,4104.99,Vendor Payment 285,2026-01-12
TX-00286,3776.93,Vendor Payment 286,2026-01-12
TX-00287,2532.37,Vendor Payment 287,2026-01-12
TX-00288,4781.76,Vendor Payment 288,2026-01-13
TX-00289,215.8,Vendor Payment 289,2026-01-13
TX-00290,4751.89,Vendor Payment 290,2026-01-13
TX-00291,3185.76,Vendor Payment 291,2026-01-13
TX-00292,1670.98,Vendor Payment 292,2026-01-13
TX-00293,1119.4,Vendor Payment 293,2026-01-13
TX-00294,4215.77,Vendor Payment 294,2026-01-13
TX-00295,1828.77,Vendor Payment 295,2026-01-13
TX-00296,2546.92,Vendor Payment 296,2026-01-13
TX-00297,3212.96,Vendor Payment 297,2026-01-13
TX-00298,4577.89,Vendor Payment 298,2026-01-13
TX-00299,661.95,Vendor Payment 299,2026-01-13
TX-00300,2090.3,Vendor Payment 300,2026-01-13
TX-00301,2835.66,Vendor Payment 301,2026-01-13
TX-00302,1059.88,Vendor Payment 302,2026-01-13
TX-00303,4862.36,Vendor Payment 303,2026-01-13
TX-00304,3520.05,Vendor Payment 304,2026-01-13
TX-00305,3475.91,Vendor Payment 305,2026-01-13
TX-00306,1164.89,Vendor Payment 306,2026-01-13
TX-00307,471.7,Vendor Payment 307,2026-01-13
TX-00308,477.11,Vendor Payment 308,2026-01-13
TX-00309,3389.44,Vendor Payment 309,2026-01-13
TX-00310,739.49,Vendor Payment 310,2026-01-13
TX-00311,1997.31,Vendor Payment 311,2026-01-13
TX-00312,2917.82,Vendor Payment 312,2026-01-14
TX-00313,174.9,Vendor Payment 313,2026-01-14
TX-00314,1106.1,Vendor Payment 314,2026-01-14
TX-00315,3418.4,Vendor Payment 315,2026-01-14
TX-00316,3589.46,Vendor Payment 316,2026-01-14
TX-00317,111.6,Vendor Payment 317,2026-01-14
TX-00318,2769.0,Vendor Payment 318,2026-01-14
TX-00319,4761.26,Vendor Payment 319,2026-01-14
TX-00320,4509.15,Vendor Payment 320,2026-01-14
TX-00321,95.85,Vendor Payment 321,2026-01-14
TX-00322,1115.19,Vendor Payment 322,2026-01-14
TX-00323,3669.11,Vendor Payment 323,2026-01-14
TX-00324,4777.57,Vendor Payment 324,2026-01-14
TX-00325,3961.35,Vendor Payment 325,2026-01-14
TX-00326,282.99,Vendor Payment 326,2026-01-14
TX-00327,3816.35,Vendor Payment 327,2026-01-14
TX-00328,1955.27,Vendor Payment 328,2026-01-14
TX-00329,4513.91,Vendor Payment 329,2026-01-14
TX-00330,753.83,Vendor Payment 330,2026-01-14
TX-00331,1911.93,Vendor Payment 331,2026-01-14
TX-00332,1230.15,Vendor Payment 332,2026-01-14
TX-00333,2570.76,Vendor Payment 333,2026-01-14
TX-00334,799.68,Vendor Payment 334,2026-01-14
TX-00335,3803.86,Vendor Payment 335,2026-01-14
TX-00336,4597.65,Vendor Payment 336,2026-01-15
TX-00337,1781.01,Vendor Payment 337,2026-01-15
TX-00338,4570.98,Vendor Payment 338,2026-01-15
TX-00339,4957.98,Vendor Payment 339,2026-01-15
TX-00340,4249.78,Vendor Payment 340,2026-01-15
TX-00341,2127.17,Vendor Payment 341,2026-01-15
TX-00342,4808.64,Vendor Payment 342,2026-01-15
TX-00343,896.56,Vendor Payment 343,2026-01-15
TX-00344,339.09,Vendor Payment 344,2026-01-15
TX-00345,1239.39,Vendor Payment 345,2026-01-15
TX-00346,3103.88,Vendor Payment 346,2026-01-15
TX-00347,1069.32,Vendor Payment 347,2026-01-15
TX-00348,2762.29,Vendor Payment 348,2026-01-15
TX-00349,807.21,Vendor Payment 349,2026-01-15
TX-00350,4340.34,Vendor Payment 350,2026-01-15
TX-00351,4895.09,Vendor Payment 351,2026-01-15
TX-00352,2134.79,Vendor Payment 352,2026-01-15
TX-00353,2290.05,Vendor Payment 353,2026-01-15
TX-00354,1101.77,Vendor Payment 354,2026-01-15
TX-00355,2797.49,Vendor Payment 355,2026-01-15
TX-00356,414.76,Vendor Payment 356,2026-01-15
TX-00357,2958.13,Vendor Payment 357,2026-01-15
TX-00358,1441.75,Vendor Payment 358,2026-01-15
TX-00359,2524.76,Vendor Payment 359,2026-01-15
TX-00360,2298.27,Vendor Payment 360,2026-01-16
TX-00361,3618.86,Vendor Payment 361,2026-01-16
TX-00362,324.13,Vendor Payment 362,2026-01-16
TX-00363,4729.0,Vendor Payment 363,2026-01-16
TX-00364,3632.04,Vendor Payment 364,2026-01-16
TX-00365,108.29,Vendor Payment 365,2026-01-16
TX-00366,3887.78,Vendor Payment 366,2026-01-16
TX-00367,4786.01,Vendor Payment 367,2026-01-16
TX-00368,3301.67,Vendor Payment 368,2026-01-16
TX-00369,2458.22,Vendor Payment 369,2026-01-16
TX-00370,4509.09,Vendor Payment 370,2026-01-16
TX-00371,97.27,Vendor Payment 371,2026-01-16
TX-00372,4503.8,Vendor Payment 372,2026-01-16
TX-00373,4788.31,Vendor Payment 373,2026-01-16
TX-00374,2967.06,Vendor Payment 374,2026-01-16
TX-00375,2588.17,Vendor Payment 375,2026-01-16
TX-00376,4955.45,Vendor Payment 376,2026-01-16
TX-00377,4659.15,Vendor Payment 377,2026-01-16
TX-00378,1112.31,Vendor Payment 378,2026-01-16
TX-00379,2054.07,Vendor Payment 379,2026-01-16
TX-00380,4037.48,Vendor Payment 380,2026-01-16
TX-00381,1338.73,Vendor Payment 381,2026-01-16
TX-00382,1482.15,Vendor Payment 382,2026-01-16
TX-00383,415.6,Vendor Payment 383,2026-01-16
TX-00384,4979.37,Vendor Payment 384,2026-01-17
TX-00385,4622.42,Vendor Payment 385,2026-01-17
TX-00386,1535.79,Vendor Payment 386,2026-01-17
TX-00387,1343.97,Vendor Payment 387,2026-01-17
TX-00388,4381.18,Vendor Payment 388,2026-01-17
TX-00389,771.72,Vendor Payment 389,2026-01-17
TX-00390,2600.43,Vendor Payment 390,2026-01-17
TX-00391,1833.28,Vendor Payment 391,2026-01-17
TX-00392,1663.36,Vendor Payment 392,2026-01-17
TX-00393,2665.16,Vendor Payment 393,2026-01-17
TX-00394,3383.36,Vendor Payment 394,2026-01-17
TX-00395,970.95,Vendor Payment 395,2026-01-17
TX-00396,4931.75,Vendor Payment 396,2026-01-17
TX-00397,3026.57,Vendor Payment 397,2026-01-17
TX-00398,4545.1,Vendor Payment 398,2026-01-17
TX-00399,2865.35,Vendor Payment 399,2026-01-17
TX-00400,2503.45,Vendor Payment 400,2026-01-17
TX-00401,1256.72,Vendor Payment 401,2026-01-17
TX-00402,737.4,Vendor Payment 402,2026-01-17
TX-00403,4205.16,Vendor Payment 403,2026-01-17
TX-00404,1404.17,Vendor Payment 404,2026-01-17
TX-00405,3324.26,Vendor Payment 405,2026-01-17
TX-00406,2517.1,Vendor Payment 406,2026-01-17
TX-00407,2724.48,Vendor Payment 407,2026-01-17
TX-00408,410.36,Vendor Payment 408,2026-01-18
TX-00409,3436.99,Vendor Payment 409,2026-01-18
TX-00410,2868.29,Vendor Payment 410,2026-01-18
TX-00411,1718.39,Vendor Payment 411,2026-01-18
TX-00412,4785.19,Vendor Payment 412,2026-01-18
TX-00413,1473.09,Vendor Payment 413,2026-01-18
TX-00414,2387.88,Vendor Payment 414,2026-01-18
TX-00415,2442.91,Vendor Payment 415,2026-01-18
TX-00416,1094.92,Vendor Payment 416,2026-01-18
TX-00417,799.73,Vendor Payment 417,2026-01-18
TX-00418,4067.96,Vendor Payment 418,2026-01-18
TX-00419,4821.78,Vendor Payment 419,2026-01-18
TX-00420,3840.48,Vendor Payment 420,2026-01-18
TX-00421,932.84,Vendor Payment 421,2026-01-18
TX-00422,2056.02,Vendor Payment 422,2026-01-18
TX-00423,2992.32,Vendor Payment 423,2026-01-18
TX-00424,1441.64,Vendor Payment 424,2026-01-18
TX-00425,2224.41,Vendor Payment 425,2026-01-18
TX-00426,3386.64,Vendor Payment 426,2026-01-18
TX-00427,2430.11,Vendor Payment 427,2026-01-18
TX-00428,2494.74,Vendor Payment 428,2026-01-18
TX-00429,752.31,Vendor Payment 429,2026-01-18
TX-00430,4813.31,Vendor Payment 430,2026-01-18
TX-00431,1266.63,Vendor Payment 431,2026-01-18
TX-00432,540.65,Vendor Payment 432,2026-01-19
TX-00433,2056.09,Vendor Payment 433,2026-01-19
TX-00434,1504.49,Vendor Payment 434,2026-01-19
TX-00435,3988.0,Vendor Payment 435,2026-01-19
TX-00436,1982.25,Vendor Payment 436,2026-01-19
TX-00437,559.83,Vendor Payment 437,2026-01-19
TX-00438,1415.74,Vendor Payment 438,2026-01-19
TX-00439,2792.74,Vendor Payment 439,2026-01-19
TX-00440,263.13,Vendor Payment 440,2026-01-19
TX-00441,1426.29,Vendor Payment 441,2026-01-19
TX-00442,4631.47,Vendor Payment 442,2026-01-19
TX-00443,1586.78,Vendor Payment 443,2026-01-19
TX-00444,835.45,Vendor Payment 444,2026-01-19
TX-00445,439.15,Vendor Payment 445,2026-01-19
TX-00446,721.93,Vendor Payment 446,2026-01-19
TX-00447,4899.78,Vendor Payment 447,2026-01-19
TX-00448,3394.41,Vendor Payment 448,2026-01-19
TX-00449,1165.21,Vendor Payment 449,2026-01-19
TX-00450,2680.56,Vendor Payment 450,2026-01-19
TX-00451,1734.24,Vendor Payment 451,2026-01-19
TX-00452,4516.35,Vendor Payment 452,2026-01-19
TX-00453,2730.58,Vendor Payment 453,2026-01-19
TX-00454,381.2,Vendor Payment 454,2026-01-19
TX-00455,2720.46,Vendor Payment 455,2026-01-19
TX-00456,1225.62,Vendor Payment 456,2026-01-20
TX-00457,2119.19,Vendor Payment 457,2026-01-20
TX-00458,4705.14,Vendor Payment 458,2026-01-20
TX-00459,3029.93,Vendor Payment 459,2026-01-20
TX-00460,4598.07,Vendor Payment 460,2026-01-20
TX-00461,2934.69,Vendor Payment 461,2026-01-20
TX-00462,501.26,Vendor Payment 462,2026-01-20
TX-00463,1407.43,Vendor Payment 463,2026-01-20
TX-00464,215.76,Vendor Payment 464,2026-01-20
TX-00465,681.2,Vendor Payment 465,2026-01-20
TX-00466,377.0,Vendor Payment 466,2026-01-20
TX-00467,531.01,Vendor Payment 467,2026-01-20
TX-00468,2514.95,Vendor Payment 468,2026-01-20
TX-00469,286.16,Vendor Payment 469,2026-01-20
TX-00470,845.84,Vendor Payment 470,2026-01-20
TX-00471,500.81,Vendor Payment 471,2026-01-20
TX-00472,2573.2,Vendor Payment 472,2026-01-20
TX-00473,4566.74,Vendor Payment 473,2026-01-20
TX-00474,2002.4,Vendor Payment 474,2026-01-20
TX-00475,1786.44,Vendor Payment 475,2026-01-20
TX-00476,3316.66,Vendor Payment 476,2026-01-20
TX-00477,2892.63,Vendor Payment 477,2026-01-20
TX-00478,3328.99,Vendor Payment 478,2026-01-20
TX-00479,4849.78,Vendor Payment 479,2026-01-20
TX-00480,448.3,Vendor Payment 480,2026-01-21
TX-00481,2873.16,Vendor Payment 481,2026-01-21
TX-00482,4673.83,Vendor Payment 482,2026-01-21
TX-00483,2521.17,Vendor Payment 483,2026-01-21
TX-00484,1394.05,Vendor Payment 484,2026-01-21
TX-00485,1322.09,Vendor Payment 485,2026-01-21
TX-00486,3820.2,Vendor Payment 486,2026-01-21
TX-00487,4405.25,Vendor Payment 487,2026-01-21
TX-00488,642.44,Vendor Payment 488,2026-01-21
TX-00489,4854.97,Vendor Payment 489,2026-01-21
TX-00490,4142.92,Vendor Payment 490,2026-01-21
TX-00491,2561.36,Vendor Payment 491,2026-01-21
TX-00492,1058.51,Vendor Payment 492,2026-01-21
TX-00493,2063.43,Vendor Payment 493,2026-01-21
TX-00494,822.2,Vendor Payment 494,2026-01-21
TX-00495,2126.05,Vendor Payment 495,2026-01-21
TX-00496,1840.97,Vendor Payment 496,2026-01-21
TX-00497,3317.46,Vendor Payment 497,2026-01-21
TX-00498,3675.18,Vendor Payment 498,2026-01-21
TX-00499,3843.49,Vendor Payment 499,2026-01-21
TX-00500,3686.77,Vendor Payment 500,2026-01-21
TX-00501,3386.2,Vendor Payment 501,2026-01-21
