opportunity_id,amount,customer_name,close_date
OPP-10135,37325.84,Customer_34 Inc.,2025-01-06
OPP-10136,49857.07,Customer_154 Inc.,2025-01-06
OPP-10137,31412.66,Customer_104 Inc.,2025-01-06
OPP-10138,3259.95,Customer_165 Inc.,2025-01-06
OPP-10139,33983.39,Customer_179 Inc.,2025-01-06
OPP-10140,8978.26,Customer_12 Inc.,2025-01-06
OPP-10141,9025.58,Customer_87 Inc.,2025-01-06
OPP-10142,46786.36,Customer_152 Inc.,2025-01-06
OPP-10143,4002.1,Customer_91 Inc.,2025-01-06
OPP-10144,35064.34,Customer_105 Inc.,2025-01-07
OPP-10145,19005.55,Customer_14 Inc.,2025-01-07
OPP-10146,7336.79,Customer_1 Inc.,2025-01-07
OPP-10147,11431.31,Customer_111 Inc.,2025-01-07
OPP-10148,4941.95,Customer_36 Inc.,2025-01-07
OPP-10149,6453.68,Customer_6 Inc.,2025-01-07
OPP-10150,30159.28,Customer_154 Inc.,2025-01-07
OPP-10151,17441.61,Customer_123 Inc.,2025-01-07
OPP-10152,47579.39,Customer_197 Inc.,2025-01-07
OPP-10153,40726.66,Customer_200 Inc.,2025-01-07
OPP-10154,12014.14,Customer_130 Inc.,2025-01-07
OPP-10155,36717.72,Customer_84 Inc.,2025-01-07
OPP-10156,25511.31,Customer_74 Inc.,2025-01-07
OPP-10157,37562.76,Customer_21 Inc.,2025-01-07
OPP-10158,41217.97,Customer_60 Inc.,2025-01-07
OPP-10159,32920.52,Customer_152 Inc.,2025-01-07
OPP-10160,7601.37,Customer_149 Inc.,2025-01-07
OPP-10161,38172.41,Customer_22 Inc.,2025-01-07
OPP-10162,17489.36,Customer_174 Inc.,2025-01-07
OPP-10163,24244.42,Customer_129 Inc.,2025-01-07
OPP-10164,33296.42,Customer_95 Inc.,2025-01-07
OPP-10165,15654.11,Customer_38 Inc.,2025-01-07
OPP-10166,42354.64,Customer_64 Inc.,2025-01-07
OPP-10167,31352.36,Customer_124 Inc.,2025-01-07
OPP-10168,13943.14,Customer_77 Inc.,2025-01-08
OPP-10169,40075.96,Customer_33 Inc.,2025-01-08
OPP-10170,23448.81,Customer_161 Inc.,2025-01-08
OPP-10171,46303.46,Customer_65 Inc.,2025-01-08
OPP-10172,8448.76,Customer_70 Inc.,2025-01-08
OPP-10173,20858.28,Customer_20 Inc.,2025-01-08
OPP-10174,28732.57,Customer_197 Inc.,2025-01-08
OPP-10175,39468.8,Customer_50 Inc.,2025-01-08
OPP-10176,42486.34,Customer_98 Inc.,2025-01-08
OPP-10177,18525.76,Customer_100 Inc.,2025-01-08
OPP-10178,45186.69,Customer_158 Inc.,2025-01-08
OPP-10179,7551.1,Customer_39 Inc.,2025-01-08
OPP-10180,18659.17,Customer_76 Inc.,2025-01-08
OPP-10181,28941.64,Customer_61 Inc.,2025-01-08
OPP-10182,10350.73,Customer_179 Inc.,2025-01-08
OPP-10183,22041.8,Customer_22 Inc.,2025-01-08
OPP-10184,41834.68,Customer_16 Inc.,2025-01-08
OPP-10185,7710.12,Customer_67 Inc.,2025-01-08
OPP-10186,13977.94,Customer_149 Inc.,2025-01-08
OPP-10187,7112.77,Customer_49 Inc.,2025-01-08
OPP-10188,20245.44,Customer_35 Inc.,2025-01-08
OPP-10189,26574.32,Customer_9 Inc.,2025-01-08
OPP-10190,5742.91,Customer_132 Inc.,2025-01-08
OPP-10191,22228.74,Customer_66 Inc.,2025-01-08
OPP-10192,4026.2,Customer_163 Inc.,2025-01-09
OPP-10193,30543.93,Customer_132 Inc.,2025-01-09
OPP-10194,35225.32,Customer_89 Inc.,2025-01-09
OPP-10195,43187.88,Customer_164 Inc.,2025-01-09
OPP-10196,12804.73,Customer_147 Inc.,2025-01-09
OPP-10197,36754.94,Customer_87 Inc.,2025-01-09
OPP-10198,18025.47,Customer_162 Inc.,2025-01-09
OPP-10199,49437.93,Customer_76 Inc.,2025-01-09
OPP-10200,11031.63,Customer_29 Inc.,2025-01-09
OPP-10201,38019.65,Customer_107 Inc.,2025-01-09
OPP-10202,17412.76,Customer_122 Inc.,2025-01-09
OPP-10203,43828.17,Customer_6 Inc.,2025-01-09
OPP-10204,44470.71,Customer_11 Inc.,2025-01-09
OPP-10205,37530.79,Customer_105 Inc.,2025-01-09
OPP-10206,20384.84,Customer_188 Inc.,2025-01-09
OPP-10207,26049.78,Customer_61 Inc.,2025-01-09
OPP-10208,42371.36,Customer_153 Inc.,2025-01-09
OPP-10209,18897.84,Customer_151 Inc.,2025-01-09
OPP-10210,44836.43,Customer_55 Inc.,2025-01-09
OPP-10211,47430.9,Customer_17 Inc.,2025-01-09
OPP-10212,49557.74,Customer_51 Inc.,2025-01-09
OPP-10213,10016.39,Customer_25 Inc.,2025-01-09
OPP-10214,44900.6,Customer_136 Inc.,2025-01-09
OPP-10215,47022.35,Customer_186 Inc.,2025-01-09
OPP-10216,33906.06,Customer_196 Inc.,2025-01-10
OPP-10217,30393.39,Customer_31 Inc.,2025-01-10
OPP-10218,3628.77,Customer_89 Inc.,2025-01-10
OPP-10219,3731.12,Customer_125 Inc.,2025-01-10
OPP-10220,38526.2,Customer_171 Inc.,2025-01-10
OPP-10221,42472.7,Customer_73 Inc.,2025-01-10
OPP-10222,31125.21,Customer_125 Inc.,2025-01-10
OPP-10223,15204.13,Customer_2 Inc.,2025-01-10
OPP-10224,15392.56,Customer_72 Inc.,2025-01-10
OPP-10225,24720.44,Customer_35 Inc.,2025-01-10
OPP-10226,20309.17,Customer_27 Inc.,2025-01-10
OPP-10227,46611.04,Customer_135 Inc.,2025-01-10
OPP-10228,28176.2,Customer_188 Inc.,2025-01-10
OPP-10229,31989.74,Customer_41 Inc.,2025-01-10
OPP-10230,38490.45,Customer_198 Inc.,2025-01-10
OPP-10231,13591.4,Customer_177 Inc.,2025-01-10
OPP-10232,26004.37,Customer_69 Inc.,2025-01-10
OPP-10233,17893.78,Customer_51 Inc.,2025-01-10
OPP-10234,9534.71,Customer_139 Inc.,2025-01-10
OPP-10235,15350.42,Customer_163 Inc.,2025-01-10
OPP-10236,49536.04,Customer_35 Inc.,2025-01-10
OPP-10237,36231.23,Customer_126 Inc.,2025-01-10
OPP-10238,12688.18,Customer_30 Inc.,2025-01-10
OPP-10239,4216.6,Customer_119 Inc.,2025-01-10
OPP-10240,5241.57,Customer_18 Inc.,2025-01-11
OPP-10241,33109.48,Customer_100 Inc.,2025-01-11
OPP-10242,8769.27,Customer_175 Inc.,2025-01-11
OPP-10243,17505.6,Customer_183 Inc.,2025-01-11
OPP-10244,36960.61,Customer_92 Inc.,2025-01-11
OPP-10245,12494.44,Customer_167 Inc.,2025-01-11
OPP-10246,14951.44,Customer_88 Inc.,2025-01-11
OPP-10247,1643.05,Customer_126 Inc.,2025-01-11
OPP-10248,13374.79,Customer_27 Inc.,2025-01-11
OPP-10249,4658.95,Customer_148 Inc.,2025-01-11
OPP-10250,33540.24,Customer_71 Inc.,2025-01-11
OPP-10251,41784.56,Customer_172 Inc.,2025-01-11
OPP-10252,21754.15,Customer_194 Inc.,2025-01-11
OPP-10253,11334.04,Customer_185 Inc.,2025-01-11
OPP-10254,17624.38,Customer_152 Inc.,2025-01-11
OPP-10255,11769.34,Customer_150 Inc.,2025-01-11
OPP-10256,43877.24,Customer_153 Inc.,2025-01-11
OPP-10257,49202.65,Customer_195 Inc.,2025-01-11
OPP-10258,41056.05,Customer_121 Inc.,2025-01-11
OPP-10259,1464.53,Customer_33 Inc.,2025-01-11
OPP-10260,7939.06,Customer_24 Inc.,2025-01-11
OPP-10261,27002.68,Customer_116 Inc.,2025-01-11
OPP-10262,12446.35,Customer_73 Inc.,2025-01-11
OPP-10263,47261.69,Customer_192 Inc.,2025-01-11
OPP-10264,13850.72,Customer_131 Inc.,2025-01-12
OPP-10265,20125.26,Customer_67 Inc.,2025-01-12
OPP-10266,10056.35,Customer_115 Inc.,2025-01-12
OPP-10267,47097.2,Customer_101 Inc.,2025-01-12
OPP-10268,42601.75,Customer_189 Inc.,2025-01-12
OPP-10269,39390.68,Customer_120 Inc.,2025-01-12
OPP-10270,27102.55,Customer_147 Inc.,2025-01-12
OPP-10271,8795.31,Customer_48 Inc.,2025-01-12
OPP-10272,32008.13,Customer_116 Inc.,2025-01-12
OPP-10273,20261.74,Customer_172 Inc.,2025-01-12
OPP-10274,12156.18,Customer_113 Inc.,2025-01-12
OPP-10275,30375.67,Customer_3 Inc.,2025-01-12
OPP-10276,13836.1,Customer_110 Inc.,2025-01-12
OPP-10277,32800.18,Customer_112 Inc.,2025-01-12
OPP-10278,7065.55,Customer_171 Inc.,2025-01-12
OPP-10279,42726.81,Customer_35 Inc.,2025-01-12
OPP-10280,28009.43,Customer_92 Inc.,2025-01-12
OPP-10281,11814.56,Customer_138 Inc.,2025-01-12
OPP-10282,28698.27,Customer_156 Inc.,2025-01-12
OPP-10283,26649.36,Customer_190 Inc.,2025-01-12
OPP-10284,19206.44,Customer_60 Inc.,2025-01-12
OPP-10285,14364.64,Customer_87 Inc.,2025-01-12
OPP-10286,48525.52,Customer_24 Inc.,2025-01-12
OPP-10287,13096.93,Customer_27 Inc.,2025-01-12
OPP-10288,25017.19,Customer_188 Inc.,2025-01-13
OPP-10289,25619.33,Customer_144 Inc.,2025-01-13
OPP-10290,34612.78,Customer_46 Inc.,2025-01-13
OPP-10291,29022.37,Customer_193 Inc.,2025-01-13
OPP-10292,8790.99,Customer_31 Inc.,2025-01-13
OPP-10293,5926.49,Customer_199 Inc.,2025-01-13
OPP-10294,36341.91,Customer_3 Inc.,2025-01-13
OPP-10295,47729.03,Customer_78 Inc.,2025-01-13
OPP-10296,30461.36,Customer_55 Inc.,2025-01-13
OPP-10297,8898.25,Customer_144 Inc.,2025-01-13
OPP-10298,5063.86,Customer_88 Inc.,2025-01-13
OPP-10299,11112.41,Customer_78 Inc.,2025-01-13
OPP-10300,5260.0,Customer_171 Inc.,2025-01-13
OPP-10301,17411.39,Customer_62 Inc.,2025-01-13
OPP-10302,2962.65,Customer_29 Inc.,2025-01-13
OPP-10303,1243.21,Customer_136 Inc.,2025-01-13
OPP-10304,43261.11,Customer_53 Inc.,2025-01-13
OPP-10305,41085.54,Customer_71 Inc.,2025-01-13
OPP-10306,38670.16,Customer_1 Inc.,2025-01-13
OPP-10307,47826.16,Customer_80 Inc.,2025-01-13
OPP-10308,10228.09,Customer_162 Inc.,2025-01-13
OPP-10309,11655.08,Customer_3 Inc.,2025-01-13
OPP-10310,6872.22,Customer_183 Inc.,2025-01-13
OPP-10311,33069.74,Customer_96 Inc.,2025-01-13
OPP-10312,31764.73,Customer_56 Inc.,2025-01-14
OPP-10313,10851.41,Customer_48 Inc.,2025-01-14
OPP-10314,28303.36,Customer_28 Inc.,2025-01-14
OPP-10315,16313.84,Customer_7 Inc.,2025-01-14
OPP-10316,45339.38,Customer_127 Inc.,2025-01-14
OPP-10317,39624.41,Customer_143 Inc.,2025-01-14
OPP-10318,17804.8,Customer_182 Inc.,2025-01-14
OPP-10319,40754.75,Customer_67 Inc.,2025-01-14
OPP-10320,15401.72,Customer_27 Inc.,2025-01-14
OPP-10321,21636.5,Customer_98 Inc.,2025-01-14
OPP-10322,25113.17,Customer_43 Inc.,2025-01-14
OPP-10323,682.86,Customer_70 Inc.,2025-01-14
OPP-10324,20064.17,Customer_195 Inc.,2025-01-14
OPP-10325,29956.35,Customer_87 Inc.,2025-01-14
OPP-10326,49573.53,Customer_160 Inc.,2025-01-14
OPP-10327,35221.41,Customer_35 Inc.,2025-01-14
OPP-10328,4778.94,Customer_166 Inc.,2025-01-14
OPP-10329,7634.26,Customer_44 Inc.,2025-01-14
OPP-10330,43079.11,Customer_98 Inc.,2025-01-14
OPP-10331,15735.01,Customer_125 Inc.,2025-01-14
OPP-10332,49945.94,Customer_9 Inc.,2025-01-14
OPP-10333,13676.13,Customer_49 Inc.,2025-01-14
OPP-10334,35466.86,Customer_133 Inc.,2025-01-14
OPP-10335,31261.25,Customer_90 Inc.,2025-01-14
OPP-10336,12420.21,Customer_78 Inc.,2025-01-15
OPP-10337,27581.33,Customer_193 Inc.,2025-01-15
OPP-10338,39107.11,Customer_140 Inc.,2025-01-15
OPP-10339,28398.75,Customer_48 Inc.,2025-01-15
OPP-10340,28397.89,Customer_172 Inc.,2025-01-15
OPP-10341,18027.82,Customer_21 Inc.,2025-01-15
OPP-10342,14463.21,Customer_169 Inc.,2025-01-15
OPP-10343,27711.37,Customer_110 Inc.,2025-01-15
OPP-10344,26297.65,Customer_132 Inc.,2025-01-15
OPP-10345,27066.71,Customer_13 Inc.,2025-01-15
OPP-10346,15780.83,Customer_170 Inc.,2025-01-15
OPP-10347,40466.62,Customer_101 Inc.,2025-01-15
OPP-10348,6210.4,Customer_19 Inc.,2025-01-15
OPP-10349,37487.23,Customer_199 Inc.,2025-01-15
OPP-10350,17404.17,Customer_195 Inc.,2025-01-15
OPP-10351,24019.4,Customer_126 Inc.,2025-01-15
OPP-10352,20925.52,Customer_74 Inc.,2025-01-15
OPP-10353,30367.42,Customer_152 Inc.,2025-01-15
OPP-10354,2585.39,Customer_12 Inc.,2025-01-15
OPP-10355,36762.52,Customer_106 Inc.,2025-01-15
OPP-10356,5644.35,Customer_39 Inc.,2025-01-15
OPP-10357,44725.35,Customer_76 Inc.,2025-01-15
OPP-10358,28627.29,Customer_119 Inc.,2025-01-15
OPP-10359,40846.18,Customer_117 Inc.,2025-01-15
OPP-10360,25532.09,Customer_38 Inc.,2025-01-16
OPP-10361,11792.67,Customer_130 Inc.,2025-01-16
OPP-10362,36899.64,Customer_31 Inc.,2025-01-16
OPP-10363,27163.83,Customer_135 Inc.,2025-01-16
OPP-10364,49083.28,Customer_136 Inc.,2025-01-16
OPP-10365,45920.62,Customer_70 Inc.,2025-01-16
OPP-10366,5745.44,Customer_51 Inc.,2025-01-16
OPP-10367,41247.92,Customer_83 Inc.,2025-01-16
OPP-10368,26444.56,Customer_168 Inc.,2025-01-16
OPP-10369,30027.34,Customer_73 Inc.,2025-01-16
OPP-10370,35668.77,Customer_72 Inc.,2025-01-16
OPP-10371,39343.13,Customer_59 Inc.,2025-01-16
OPP-10372,40246.26,Customer_58 Inc.,2025-01-16
OPP-10373,21028.43,Customer_93 Inc.,2025-01-16
OPP-10374,46692.87,Customer_186 Inc.,2025-01-16
OPP-10375,818.4,Customer_125 Inc.,2025-01-16
OPP-10376,17330.4,Customer_84 Inc.,2025-01-16
OPP-10377,40546.14,Customer_85 Inc.,2025-01-16
OPP-10378,31818.05,Customer_180 Inc.,2025-01-16
OPP-10379,36971.87,Customer_56 Inc.,2025-01-16
OPP-10380,26930.11,Customer_155 Inc.,2025-01-16
OPP-10381,43839.41,Customer_116 Inc.,2025-01-16
OPP-10382,14214.39,Customer_39 Inc.,2025-01-16
OPP-10383,46811.94,Customer_123 Inc.,2025-01-16
OPP-10384,14267.81,Customer_45 Inc.,2025-01-17
OPP-10385,34528.41,Customer_173 Inc.,2025-01-17
OPP-10386,44980.1,Customer_26 Inc.,2025-01-17
OPP-10387,5656.33,Customer_37 Inc.,2025-01-17
OPP-10388,28512.72,Customer_96 Inc.,2025-01-17
OPP-10389,10589.4,Customer_154 Inc.,2025-01-17
OPP-10390,38784.07,Customer_154 Inc.,2025-01-17
OPP-10391,12324.19,Customer_38 Inc.,2025-01-17
OPP-10392,37137.49,Customer_145 Inc.,2025-01-17
OPP-10393,1020.28,Customer_105 Inc.,2025-01-17
OPP-10394,4031.19,Customer_124 Inc.,2025-01-17
OPP-10395,15193.84,Customer_165 Inc.,2025-01-17
OPP-10396,9926.08,Customer_156 Inc.,2025-01-17
OPP-10397,8170.82,Customer_112 Inc.,2025-01-17
OPP-10398,21496.65,Customer_121 Inc.,2025-01-17
OPP-10399,18840.64,Customer_12 Inc.,2025-01-17
OPP-10400,12393.5,Customer_140 Inc.,2025-01-17
OPP-10401,27468.4,Customer_107 Inc.,2025-01-17
OPP-10402,29916.44,Customer_199 Inc.,2025-01-17
OPP-10403,43182.55,Customer_99 Inc.,2025-01-17
OPP-10404,31320.27,Customer_9 Inc.,2025-01-17
OPP-10405,35176.54,Customer_59 Inc.,2025-01-17
OPP-10406,32169.32,Customer_26 Inc.,2025-01-17
OPP-10407,48956.03,Customer_81 Inc.,2025-01-17
OPP-10408,32799.07,Customer_161 Inc.,2025-01-18
OPP-10409,48995.61,Customer_86 Inc.,2025-01-18
OPP-10410,24793.71,Customer_100 Inc.,2025-01-18
OPP-10411,37307.11,Customer_4 Inc.,2025-01-18
OPP-10412,42173.31,Customer_104 Inc.,2025-01-18
OPP-10413,1610.49,Customer_71 Inc.,2025-01-18
OPP-10414,32452.45,Customer_25 Inc.,2025-01-18
OPP-10415,1775.03,Customer_100 Inc.,2025-01-18
OPP-10416,17635.93,Customer_11 Inc.,2025-01-18
OPP-10417,19450.69,Customer_74 Inc.,2025-01-18
OPP-10418,28990.35,Customer_167 Inc.,2025-01-18
OPP-10419,15896.68,Customer_78 Inc.,2025-01-18
OPP-10420,41260.4,Customer_167 Inc.,2025-01-18
OPP-10421,37859.14,Customer_92 Inc.,2025-01-18
OPP-10422,36154.32,Customer_28 Inc.,2025-01-18
OPP-10423,14555.62,Customer_58 Inc.,2025-01-18
OPP-10424,9636.81,Customer_110 Inc.,2025-01-18
OPP-10425,13721.53,Customer_79 Inc.,2025-01-18
OPP-10426,23729.07,Customer_62 Inc.,2025-01-18
OPP-10427,23361.89,Customer_146 Inc.,2025-01-18
OPP-10428,5662.74,Customer_182 Inc.,2025-01-18
OPP-10429,39110.91,Customer_150 Inc.,2025-01-18
OPP-10430,10659.37,Customer_48 Inc.,2025-01-18
OPP-10431,27085.83,Customer_88 Inc.,2025-01-18
OPP-10432,21534.53,Customer_113 Inc.,2025-01-19
OPP-10433,47282.7,Customer_72 Inc.,2025-01-19
OPP-10434,44655.41,Customer_41 Inc.,2025-01-19
OPP-10435,30216.14,Customer_93 Inc.,2025-01-19
OPP-10436,49261.05,Customer_61 Inc.,2025-01-19
OPP-10437,19583.99,Customer_116 Inc.,2025-01-19
OPP-10438,44838.88,Customer_57 Inc.,2025-01-19
OPP-10439,12547.36,Customer_2 Inc.,2025-01-19
OPP-10440,11265.7,Customer_64 Inc.,2025-01-19
OPP-10441,25120.35,Customer_32 Inc.,2025-01-19
OPP-10442,19142.24,Customer_144 Inc.,2025-01-19
OPP-10443,46737.07,Customer_75 Inc.,2025-01-19
OPP-10444,2762.57,Customer_103 Inc.,2025-01-19
OPP-10445,43020.73,Customer_137 Inc.,2025-01-19
OPP-10446,10009.46,Customer_150 Inc.,2025-01-19
OPP-10447,21484.76,Customer_45 Inc.,2025-01-19
OPP-10448,2706.7,Customer_69 Inc.,2025-01-19
OPP-10449,21154.73,Customer_170 Inc.,2025-01-19
OPP-10450,12004.55,Customer_167 Inc.,2025-01-19
OPP-10451,22362.87,Customer_75 Inc.,2025-01-19
OPP-10452,9266.64,Customer_109 Inc.,2025-01-19
OPP-10453,10326.83,Customer_25 Inc.,2025-01-19
OPP-10454,39483.28,Customer_185 Inc.,2025-01-19
OPP-10455,38101.28,Customer_42 Inc.,2025-01-19
OPP-10456,37135.25,Customer_31 Inc.,2025-01-20
OPP-10457,25124.48,Customer_102 Inc.,2025-01-20
OPP-10458,5864.39,Customer_103 Inc.,2025-01-20
OPP-10459,1559.5,Customer_129 Inc.,2025-01-20
OPP-10460,27402.72,Customer_33 Inc.,2025-01-20
OPP-10461,44344.74,Customer_63 Inc.,2025-01-20
OPP-10462,9353.89,Customer_155 Inc.,2025-01-20
OPP-10463,20515.18,Customer_178 Inc.,2025-01-20
OPP-10464,15709.43,Customer_149 Inc.,2025-01-20
