erp_id,legal_name,tier
E-0066,Google 66,Tier 1
E-0067,Netflix 67,Tier 1
E-0068,Meta 68,Tier 1
E-0069,Oracle 69,Tier 1
E-0070,Tesla 70,Tier 1
E-0071,Netflix 71,Tier 1
E-0072,Netflix 72,Tier 1
E-0073,Tesla 73,Tier 1
E-0074,Apple 74,Tier 1
E-0075,Netflix 75,Tier 1
E-0076,Adobe 76,Tier 1
E-0077,Google 77,Tier 1
E-0078,Netflix 78,Tier 1
E-0079,Adobe 79,Tier 1
E-0080,Meta 80,Tier 1
E-0081,Oracle 81,Tier 1
E-0082,Amazon 82,Tier 1
E-0083,Amazon 83,Tier 1
E-0084,Adobe 84,Tier 1
E-0085,Tesla 85,Tier 1
E-0086,Adobe 86,Tier 1
E-0087,Meta 87,Tier 1
E-0088,Salesforce 88,Tier 1
E-0089,Apple 89,Tier 1
E-0090,Amazon 90,Tier 1
E-0091,Netflix 91,Tier 1
E-0092,Oracle 92,Tier 1
E-0093,Tesla 93,Tier 1
E-0094,Microsoft 94,Tier 1
E-0095,Netflix 95,Tier 1
E-0096,Microsoft 96,Tier 1
E-0097,Microsoft 97,Tier 1
E-0098,Apple 98,Tier 1
E-0099,Google 99,Tier 1
E-0100,Amazon 100,Tier 1
E-0101,Apple 101,Tier 1
E-0102,Apple 102,Tier 1
E-0103,Adobe 103,Tier 1
E-0104,Netflix 104,Tier 1
E-0105,Adobe 105,Tier 1
E-0106,Tesla 106,Tier 1
E-0107,Apple 107,Tier 1
E-0108,Tesla 108,Tier 1
E-0109,Tesla 109,Tier 1
E-0110,Apple 110,Tier 1
E-0111,Google 111,Tier 1
E-0112,Meta 112,Tier 1
E-0113,Meta 113,Tier 1
E-0114,Netflix 114,Tier 1
E-0115,Apple 115,Tier 1
E-0116,Adobe 116,Tier 1
E-0117,Salesforce 117,Tier 1
E-0118,Oracle 118,Tier 1
E-0119,Oracle 119,Tier 1
E-0120,Apple 120,Tier 1
E-0121,Apple 121,Tier 1
E-0122,Amazon 122,Tier 1
E-0123,Tesla 123,Tier 1
E-0124,Meta 124,Tier 1
E-0125,Salesforce 125,Tier 1
E-0126,Adobe 126,Tier 1
E-0127,Tesla 127,Tier 1
E-0128,Salesforce 128,Tier 1
E-0129,Amazon 129,Tier 1
E-0130,Microsoft 130,Tier 1
E-0131,Google 131,Tier 1
E-0132,Apple 132,Tier 1
E-0133,Microsoft 133,Tier 1
E-0134,Apple 134,Tier 1
E-0135,Apple 135,Tier 1
E-0136,Apple 136,Tier 1
E-0137,Oracle 137,Tier 1
E-0138,Salesforce 138,Tier 1
E-0139,Salesforce 139,Tier 1
E-0140,Adobe 140,Tier 1
E-0141,Tesla 141,Tier 1
E-0142,Google 142,Tier 1
E-0143,Amazon 143,Tier 1
E-0144,Microsoft 144,Tier 1
E-0145,Salesforce 145,Tier 1
E-0146,Adobe 146,Tier 1
E-0147,Amazon 147,Tier 1
E-0148,Salesforce 148,Tier 1
E-0149,Tesla 149,Tier 1
E-0150,Meta 150,Tier 1
E-0151,Amazon 151,Tier 1
E-0152,Apple 152,Tier 1
E-0153,Oracle 153,Tier 1
E-0154,Netflix 154,Tier 1
E-0155,Oracle 155,Tier 1
E-0156,Meta 156,Tier 1
E-0157,Google 157,Tier 1
E-0158,Google 158,Tier 1
E-0159,Oracle 159,Tier 1
E-0160,Tesla 160,Tier 1
E-0161,Salesforce 161,Tier 1
E-0162,Oracle 162,Tier 1
E-0163,Google 163,Tier 1
E-0164,Salesforce 164,Tier 1
E-0165,Meta 165,Tier 1
E-0166,Microsoft 166,Tier 1
E-0167,Apple 167,Tier 1
E-0168,Microsoft 168,Tier 1
E-0169,Amazon 169,Tier 1
E-0170,Google 170,Tier 1
E-0171,Apple 171,Tier 1
E-0172,Microsoft 172,Tier 1
E-0173,Google 173,Tier 1
E-0174,Salesforce 174,Tier 1
E-0175,Amazon 175,Tier 1
E-0176,Apple 176,Tier 1
E-0177,Apple 177,Tier 1
E-0178,Tesla 178,Tier 1
E-0179,Netflix 179,Tier 1
E-0180,Apple 180,Tier 1
E-0181,Salesforce 181,Tier 1
E-0182,Amazon 182,Tier 1
E-0183,Google 183,Tier 1
E-0184,Salesforce 184,Tier 1
E-0185,Netflix 185,Tier 1
E-0186,Oracle 186,Tier 1
E-0187,Oracle 187,Tier 1
E-0188,Google 188,Tier 1
E-0189,Tesla 189,Tier 1
E-0190,Salesforce 190,Tier 1
E-0191,Salesforce 191,Tier 1
E-0192,Oracle 192,Tier 1
E-0193,Microsoft 193,Tier 1
E-0194,Netflix 194,Tier 1
E-0195,Oracle 195,Tier 1
E-0196,Amazon 196,Tier 1
E-0197,Amazon 197,Tier 1
E-0198,Microsoft 198,Tier 1
E-0199,Microsoft 199,Tier 1
E-0200,Salesforce 200,Tier 1
E-0201,Amazon 201,Tier 1
E-0202,Oracle 202,Tier 1
E-0203,Tesla 203,Tier 1
E-0204,Oracle 204,Tier 1
E-0205,Meta 205,Tier 1
E-0206,Microsoft 206,Tier 1
E-0207,Salesforce 207,Tier 1
E-0208,Oracle 208,Tier 1
E-0209,Adobe 209,Tier 1
E-0210,Microsoft 210,Tier 1
E-0211,Salesforce 211,Tier 1
E-0212,Oracle 212,Tier 1
E-0213,Meta 213,Tier 1
E-0214,Google 214,Tier 1
E-0215,Oracle 215,Tier 1
E-0216,Netflix 216,Tier 1
E-0217,Amazon 217,Tier 1
E-0218,Netflix 218,Tier 1
E-0219,Tesla 219,Tier 1
E-0220,Amazon 220,Tier 1
E-0221,Apple 221,Tier 1
E-0222,Amazon 222,Tier 1
E-0223,Oracle 223,Tier 1
E-0224,Tesla 224,Tier 1
E-0225,Apple 225,Tier 1
E-0226,Adobe 226,Tier 1
E-0227,Apple 227,Tier 1
E-0228,Adobe 228,Tier 1
E-0229,Microsoft 229,Tier 1
E-0230,Tesla 230,Tier 1
E-0231,Adobe 231,Tier 1
E-0232,Google 232,Tier 1
E-0233,Oracle 233,Tier 1
E-0234,Oracle 234,Tier 1
E-0235,Amazon 235,Tier 1
E-0236,Apple 236,Tier 1
E-0237,Netflix 237,Tier 1
E-0238,Salesforce 238,Tier 1
E-0239,Amazon 239,Tier 1
E-0240,Tesla 240,Tier 1
E-0241,Microsoft 241,Tier 1
E-0242,Netflix 242,Tier 1
E-0243,Salesforce 243,Tier 1
E-0244,Oracle 244,Tier 1
E-0245,Tesla 245,Tier 1
E-0246,Microsoft 246,Tier 1
E-0247,Apple 247,Tier 1
E-0248,Amazon 248,Tier 1
E-0249,Salesforce 249,Tier 1
E-0250,Salesforce 250,Tier 1
E-0251,Amazon 251,Tier 1
E-0252,Netflix 252,Tier 1
E-0253,Microsoft 253,Tier 1
E-0254,Meta 254,Tier 1
E-0255,Google 255,Tier 1
E-0256,Google 256,Tier 1
E-0257,Salesforce 257,Tier 1
E-0258,Adobe 258,Tier 1
E-0259,Meta 259,Tier 1
E-0260,Oracle 260,Tier 1
E-0261,Microsoft 261,Tier 1
E-0262,Adobe 262,Tier 1
E-0263,Tesla 263,Tier 1
E-0264,Apple 264,Tier 1
E-0265,Tesla 265,Tier 1
E-0266,Tesla 266,Tier 1
E-0267,Microsoft 267,Tier 1
E-0268,Meta 268,Tier 1
E-0269,Microsoft 269,Tier 1
E-0270,Meta 270,Tier 1
E-0271,Adobe 271,Tier 1
E-0272,Apple 272,Tier 1
E-0273,Netflix 273,Tier 1
E-0274,Amazon 274,Tier 1
E-0275,Meta 275,Tier 1
E-0276,Google 276,Tier 1
E-0277,Netflix 277,Tier 1
E-0278,Google 278,Tier 1
E-0279,Oracle 279,Tier 1
E-0280,Oracle 280,Tier 1
E-0281,Microsoft 281,Tier 1
E-0282,Apple 282,Tier 1
E-0283,Meta 283,Tier 1
E-0284,Oracle 284,Tier 1
E-0285,Microsoft 285,Tier 1
E-0286,Salesforce 286,Tier 1
E-0287,Oracle 287,Tier 1
E-0288,Oracle 288,Tier 1
E-0289,Google 289,Tier 1
E-0290,Apple 290,Tier 1
E-0291,Amazon 291,Tier 1
E-0292,Microsoft 292,Tier 1
E-0293,Amazon 293,Tier 1
E-0294,Salesforce 294,Tier 1
E-0295,Adobe 295,Tier 1
E-0296,Salesforce 296,Tier 1
E-0297,Google 297,Tier 1
E-0298,Meta 298,Tier 1
E-0299,Netflix 299,Tier 1
E-0300,Amazon 300,Tier 1
E-0301,Adobe 301,Tier 1
E-0302,Apple 302,Tier 1
E-0303,Apple 303,Tier 1
E-0304,Tesla 304,Tier 1
E-0305,Oracle 305,Tier 1
E-0306,Apple 306,Tier 1
E-0307,Oracle 307,Tier 1
E-0308,Salesforce 308,Tier 1
E-0309,Netflix 309,Tier 1
E-0310,Salesforce 310,Tier 1
E-0311,Oracle 311,Tier 1
E-0312,Amazon 312,Tier 1
E-0313,Meta 313,Tier 1
E-0314,Oracle 314,Tier 1
E-0315,Google 315,Tier 1
E-0316,Google 316,Tier 1
E-0317,Meta 317,Tier 1
E-0318,Google 318,Tier 1
E-0319,Apple 319,Tier 1
E-0320,Tesla 320,Tier 1
E-0321,Adobe 321,Tier 1
E-0322,Meta 322,Tier 1
E-0323,Google 323,Tier 1
E-0324,Amazon 324,Tier 1
E-0325,Apple 325,Tier 1
E-0326,Salesforce 326,Tier 1
E-0327,Adobe 327,Tier 1
E-0328,Apple 328,Tier 1
E-0329,Adobe 329,Tier 1
E-0330,Meta 330,Tier 1
E-0331,Google 331,Tier 1
E-0332,Tesla 332,Tier 1
E-0333,Oracle 333,Tier 1
E-0334,Google 334,Tier 1
E-0335,Adobe 335,Tier 1
E-0336,Netflix 336,Tier 1
E-0337,Netflix 337,Tier 1
E-0338,Salesforce 338,Tier 1
E-0339,Adobe 339,Tier 1
E-0340,Salesforce 340,Tier 1
E-0341,Google 341,Tier 1
E-0342,Netflix 342,Tier 1
E-0343,Meta 343,Tier 1
E-0344,Salesforce 344,Tier 1
E-0345,Salesforce 345,Tier 1
E-0346,Salesforce 346,Tier 1
E-0347,Amazon 347,Tier 1
E-0348,Apple 348,Tier 1
E-0349,Google 349,Tier 1
E-0350,Apple 350,Tier 1
E-0351,Salesforce 351,Tier 1
E-0352,Google 352,Tier 1
E-0353,Microsoft 353,Tier 1
E-0354,Tesla 354,Tier 1
E-0355,Microsoft 355,Tier 1
E-0356,Meta 356,Tier 1
E-0357,Apple 357,Tier 1
E-0358,Oracle 358,Tier 1
E-0359,Google 359,Tier 1
E-0360,Amazon 360,Tier 1
E-0361,Oracle 361,Tier 1
E-0362,Amazon 362,Tier 1
E-0363,Adobe 363,Tier 1
E-0364,Apple 364,Tier 1
E-0365,Microsoft 365,Tier 1
E-0366,Tesla 366,Tier 1
E-0367,Netflix 367,Tier 1
E-0368,Google 368,Tier 1
E-0369,Amazon 369,Tier 1
E-0370,Meta 370,Tier 1
E-0371,Meta 371,Tier 1
E-0372,Adobe 372,Tier 1
E-0373,Oracle 373,Tier 1
E-0374,Tesla 374,Tier 1
E-0375,Google 375,Tier 1
E-0376,Oracle 376,Tier 1
E-0377,Netflix 377,Tier 1
E-0378,Tesla 378,Tier 1
E-0379,Tesla 379,Tier 1
E-0380,Apple 380,Tier 1
E-0381,Microsoft 381,Tier 1
E-0382,Meta 382,Tier 1
E-0383,Meta 383,Tier 1
E-0384,Microsoft 384,Tier 1
E-0385,Salesforce 385,Tier 1
E-0386,Netflix 386,Tier 1
E-0387,Salesforce 387,Tier 1
E-0388,Salesforce 388,Tier 1
E-0389,Netflix 389,Tier 1
E-0390,Adobe 390,Tier 1
E-0391,Microsoft 391,Tier 1
E-0392,Apple 392,Tier 1
E-0393,Amazon 393,Tier 1
E-0394,Microsoft 394,Tier 1
E-0395,Google 395,Tier 1
E-0396,Netflix 396,Tier 1
E-0397,Meta 397,Tier 1
E-0398,Tesla 398,Tier 1
E-0399,Apple 399,Tier 1
E-0400,Adobe 400,Tier 1
E-0401,Oracle 401,Tier 1
E-0402,Adobe 402,Tier 1
E-0403,Oracle 403,Tier 1
E-0404,Amazon 404,Tier 1
E-0405,Netflix 405,Tier 1
E-0406,Tesla 406,Tier 1
E-0407,Netflix 407,Tier 1
E-0408,Apple 408,Tier 1
E-0409,Netflix 409,Tier 1
E-0410,Amazon 410,Tier 1
E-0411,Tesla 411,Tier 1
E-0412,Netflix 412,Tier 1
E-0413,Apple 413,Tier 1
E-0414,Oracle 414,Tier 1
E-0415,Tesla 415,Tier 1
E-0416,Oracle 416,Tier 1
E-0417,Netflix 417,Tier 1
E-0418,Microsoft 418,Tier 1
E-0419,Tesla 419,Tier 1
E-0420,Amazon 420,Tier 1
E-0421,Google 421,Tier 1
E-0422,Google 422,Tier 1
E-0423,Amazon 423,Tier 1
E-0424,Microsoft 424,Tier 1
E-0425,Salesforce 425,Tier 1
E-0426,Adobe 426,Tier 1
E-0427,Microsoft 427,Tier 1
E-0428,Salesforce 428,Tier 1
E-0429,Netflix 429,Tier 1
E-0430,Microsoft 430,Tier 1
E-0431,Salesforce 431,Tier 1
E-0432,Adobe 432,Tier 1
E-0433,Amazon 433,Tier 1
E-0434,Netflix 434,Tier 1
E-0435,Oracle 435,Tier 1
E-0436,Tesla 436,Tier 1
E-0437,Tesla 437,Tier 1
E-0438,Adobe 438,Tier 1
E-0439,Salesforce 439,Tier 1
E-0440,Google 440,Tier 1
E-0441,Adobe 441,Tier 1
E-0442,Adobe 442,Tier 1
E-0443,Adobe 443,Tier 1
E-0444,Netflix 444,Tier 1
E-0445,Netflix 445,Tier 1
E-0446,Netflix 446,Tier 1
E-0447,Microsoft 447,Tier 1
E-0448,Netflix 448,Tier 1
E-0449,Tesla 449,Tier 1
E-0450,Adobe 450,Tier 1
E-0451,Adobe 451,Tier 1
E-0452,Oracle 452,Tier 1
E-0453,Meta 453,Tier 1
E-0454,Apple 454,Tier 1
E-0455,Adobe 455,Tier 1
E-0456,Amazon 456,Tier 1
E-0457,Meta 457,Tier 1
E-0458,Meta 458,Tier 1
E-0459,Apple 459,Tier 1
E-0460,Apple 460,Tier 1
E-0461,Adobe 461,Tier 1
E-0462,Oracle 462,Tier 1
E-0463,Tesla 463,Tier 1
E-0464,Amazon 464,Tier 1
E-0465,Tesla 465,Tier 1
E-0466,Netflix 466,Tier 1
E-0467,Apple 467,Tier 1
E-0468,Microsoft 468,Tier 1
E-0469,Salesforce 469,Tier 1
E-0470,Google 470,Tier 1
E-0471,Tesla 471,Tier 1
E-0472,Adobe 472,Tier 1
E-0473,Salesforce 473,Tier 1
E-0474,Adobe 474,Tier 1
E-0475,Microsoft 475,Tier 1
E-0476,Meta 476,Tier 1
E-0477,Salesforce 477,Tier 1
E-0478,Google 478,Tier 1
E-0479,Amazon 479,Tier 1
E-0480,Amazon 480,Tier 1
E-0481,Google 481,Tier 1
E-0482,Amazon 482,Tier 1
E-0483,Adobe 483,Tier 1
E-0484,Adobe 484,Tier 1
E-0485,Oracle 485,Tier 1
E-0486,Tesla 486,Tier 1
E-0487,Google 487,Tier 1
E-0488,Adobe 488,Tier 1
E-0489,Apple 489,Tier 1
E-0490,Tesla 490,Tier 1
E-0491,Oracle 491,Tier 1
E-0492,Google 492,Tier 1
E-0493,Google 493,Tier 1
E-0494,Tesla 494,Tier 1
E-0495,Meta 495,Tier 1
E-0496,Meta 496,Tier 1
E-0497,Adobe 497,Tier 1
E-0498,Meta 498,Tier 1
E-0499,Microsoft 499,Tier 1
E-0500,Tesla 500,Tier 1
E-0501,Apple 501,Tier 1
E-0502,Amazon 502,Tier 1
E-0503,Google 503,Tier 1
E-0504,Oracle 504,Tier 1
E-0505,Amazon 505,Tier 1
E-0506,Amazon 506,Tier 1
E-0507,Tesla 507,Tier 1
E-0508,Google 508,Tier 1
E-0509,Apple 509,Tier 1
E-0510,Microsoft 510,Tier 1
E-0511,Meta 511,Tier 1
E-0512,Adobe 512,Tier 1
E-0513,Netflix 513,Tier 1
E-0514,Google 514,Tier 1
E-0515,Apple 515,Tier 1
E-0516,Salesforce 516,Tier 1
E-0517,Google 517,Tier 1
E-0518,Tesla 518,Tier 1
E-0519,Salesforce 519,Tier 1
E-0520,Oracle 520,Tier 1
E-0521,Netflix 521,Tier 1
E-0522,Oracle 522,Tier 1
E-0523,Netflix 523,Tier 1
E-0524,Amazon 524,Tier 1
E-0525,Oracle 525,Tier 1
E-0526,Google 526,Tier 1
E-0527,Oracle 527,Tier 1
E-0528,Adobe 528,Tier 1
E-0529,Google 529,Tier 1
E-0530,Meta 530,Tier 1
E-0531,Microsoft 531,Tier 1
E-0532,Meta 532,Tier 1
E-0533,Meta 533,Tier 1
E-0534,Salesforce 534,Tier 1
E-0535,Netflix 535,Tier 1
E-0536,Google 536,Tier 1
E-0537,Microsoft 537,Tier 1
E-0538,Tesla 538,Tier 1
E-0539,Apple 539,Tier 1
E-0540,Salesforce 540,Tier 1
E-0541,Meta 541,Tier 1
E-0542,Netflix 542,Tier 1
E-0543,Apple 543,Tier 1
E-0544,Adobe 544,Tier 1
E-0545,Netflix 545,Tier 1
E-0546,Meta 546,Tier 1
E-0547,Adobe 547,Tier 1
E-0548,Amazon 548,Tier 1
E-0549,Google 549,Tier 1
E-0550,Apple 550,Tier 1
E-0551,Google 551,Tier 1
E-0552,Meta 552,Tier 1
E-0553,Netflix 553,Tier 1
E-0554,Oracle 554,Tier 1
E-0555,Amazon 555,Tier 1
E-0556,Apple 556,Tier 1
E-0557,Meta 557,Tier 1
E-0558,Amazon 558,Tier 1
E-0559,Oracle 559,Tier 1
E-0560,Google 560,Tier 1
E-0561,Adobe 561,Tier 1
E-0562,Microsoft 562,Tier 1
E-0563,Amazon 563,Tier 1
E-0564,Apple 564,Tier 1
E-0565,Oracle 565,Tier 1
E-0566,Tesla 566,Tier 1
E-0567,Tesla 567,Tier 1
E-0568,Amazon 568,Tier 1
E-0569,Salesforce 569,Tier 1
E-0570,Google 570,Tier 1
E-0571,Netflix 571,Tier 1
E-0572,Google 572,Tier 1
E-0573,Amazon 573,Tier 1
E-0574,Tesla 574,Tier 1
E-0575,Google 575,Tier 1
E-0576,Amazon 576,Tier 1
E-0577,Salesforce 577,Tier 1
E-0578,Microsoft 578,Tier 1
E-0579,Meta 579,Tier 1
E-0580,Netflix 580,Tier 1
E-0581,Google 581,Tier 1
E-0582,Oracle 582,Tier 1
E-0583,Amazon 583,Tier 1
E-0584,Oracle 584,Tier 1
E-0585,Google 585,Tier 1
E-0586,Meta 586,Tier 1
E-0587,Adobe 587,Tier 1
E-0588,Google 588,Tier 1
E-0589,Oracle 589,Tier 1
E-0590,Netflix 590,Tier 1
E-0591,Microsoft 591,Tier 1
E-0592,Google 592,Tier 1
E-0593,Meta 593,Tier 1
E-0594,Netflix 594,Tier 1
E-0595,Apple 595,Tier 1
E-0596,Tesla 596,Tier 1
E-0597,Meta 597,Tier 1
E-0598,Salesforce 598,Tier 1
E-0599,Tesla 599,Tier 1
